x	rho	u	v	p	e	uMax
0.2435	1.00284	0.00107828	0.1	0.717128	1.78774	0.100006
0.2445	1.00283	0.00107698	0.1	0.717116	1.78774	0.100006
0.2455	1.00281	0.00107562	0.1	0.717103	1.78773	0.100006
0.2465	1.0028	0.00107419	0.1	0.71709	1.78772	0.100006
0.2475	1.00279	0.0010727	0.1	0.717078	1.78771	0.100006
0.2485	1.00278	0.00107115	0.1	0.717065	1.7877	0.100006
0.2495	1.00276	0.00106956	0.1	0.717052	1.78769	0.100006
0.2505	1.00275	0.0010679	0.1	0.717039	1.78768	0.100006
0.2515	1.00274	0.00106618	0.1	0.717026	1.78767	0.100006
0.2525	1.00272	0.0010644	0.1	0.717013	1.78766	0.100006
0.2535	1.00271	0.00106254	0.1	0.717	1.78765	0.100006
0.2545	1.0027	0.0010606	0.1	0.716987	1.78764	0.100006
0.2555	1.00269	0.00105856	0.1	0.716974	1.78764	0.100006
0.2565	1.00267	0.00105642	0.1	0.716961	1.78763	0.100006
0.2575	1.00266	0.00105417	0.1	0.716947	1.78762	0.100006
0.2585	1.00264	0.0010518	0.1	0.716934	1.78761	0.100006
0.2595	1.00263	0.0010493	0.1	0.71692	1.7876	0.100006
0.2605	1.00262	0.00104669	0.1	0.716906	1.78759	0.100006
0.2615	1.0026	0.00104394	0.1	0.716893	1.78758	0.100005
0.2625	1.00259	0.00104107	0.1	0.716879	1.78757	0.100005
0.2635	1.00258	0.00103807	0.1	0.716864	1.78756	0.100005
0.2645	1.00256	0.00103495	0.1	0.71685	1.78755	0.100005
0.2655	1.00255	0.00103173	0.1	0.716836	1.78754	0.100005
0.2665	1.00253	0.00102839	0.1	0.716821	1.78753	0.100005
0.2675	1.00252	0.00102496	0.1	0.716807	1.78752	0.100005
0.2685	1.0025	0.00102143	0.1	0.716792	1.78751	0.100005
0.2695	1.00249	0.00101782	0.1	0.716778	1.7875	0.100005
0.2705	1.00247	0.00101413	0.1	0.716763	1.78748	0.100005
0.2715	1.00246	0.00101037	0.1	0.716748	1.78747	0.100005
0.2725	1.00244	0.00100653	0.1	0.716733	1.78746	0.100005
0.2735	1.00243	0.00100261	0.1	0.716718	1.78745	0.100005
0.2745	1.00241	0.000998624	0.1	0.716703	1.78744	0.100005
0.2755	1.0024	0.000994557	0.1	0.716688	1.78743	0.100005
0.2765	1.00238	0.000990409	0.1	0.716673	1.78742	0.100005
0.2775	1.00237	0.000986174	0.1	0.716658	1.78741	0.100005
0.2785	1.00235	0.000981848	0.1	0.716642	1.7874	0.100005
0.2795	1.00234	0.000977424	0.1	0.716627	1.78739	0.100005
0.2805	1.00232	0.000972898	0.1	0.716612	1.78738	0.100005
0.2815	1.00231	0.000968264	0.1	0.716596	1.78737	0.100005
0.2825	1.00229	0.00096352	0.1	0.71658	1.78735	0.100005
0.2835	1.00228	0.000958661	0.1	0.716565	1.78734	0.100005
0.2845	1.00226	0.000953688	0.1	0.716549	1.78733	0.100005
0.2855	1.00224	0.0009486	0.1	0.716533	1.78732	0.100005
0.2865	1.00223	0.000943398	0.1	0.716517	1.78731	0.100004
0.2875	1.00221	0.000938083	0.1	0.716501	1.7873	0.100004
0.2885	1.0022	0.00093266	0.1	0.716484	1.78729	0.100004
0.2895	1.00218	0.000927131	0.1	0.716468	1.78727	0.100004
0.2905	1.00216	0.0009215	0.1	0.716452	1.78726	0.100004
0.2915	1.00215	0.000915771	0.1	0.716435	1.78725	0.100004
0.2925	1.00213	0.000909947	0.1	0.716419	1.78724	0.100004
0.2935	1.00211	0.000904031	0.1	0.716402	1.78723	0.100004
0.2945	1.0021	0.000898026	0.1	0.716385	1.78722	0.100004
0.2955	1.00208	0.000891933	0.1	0.716369	1.7872	0.100004
0.2965	1.00206	0.000885752	0.1	0.716352	1.78719	0.100004
0.2975	1.00205	0.000879484	0.1	0.716335	1.78718	0.100004
0.2985	1.00203	0.000873128	0.1	0.716318	1.78717	0.100004
0.2995	1.00201	0.000866683	0.1	0.716301	1.78716	0.100004
0.3005	1.002	0.000860147	0.1	0.716284	1.78714	0.100004
0.3015	1.00198	0.000853519	0.1	0.716267	1.78713	0.100004
0.3025	1.00196	0.000846798	0.1	0.716249	1.78712	0.100004
0.3035	1.00194	0.000839981	0.1	0.716232	1.78711	0.100004
0.3045	1.00193	0.000833069	0.1	0.716215	1.78709	0.100004
0.3055	1.00191	0.000826061	0.1	0.716197	1.78708	0.100003
0.3065	1.00189	0.000818957	0.1	0.71618	1.78707	0.100003
0.3075	1.00187	0.000811759	0.1	0.716162	1.78706	0.100003
0.3085	1.00186	0.000804468	0.1	0.716144	1.78704	0.100003
0.3095	1.00184	0.000797084	0.1	0.716127	1.78703	0.100003
0.3105	1.00182	0.000789611	0.1	0.716109	1.78702	0.100003
0.3115	1.0018	0.00078205	0.1	0.716091	1.78701	0.100003
0.3125	1.00179	0.000774403	0.1	0.716073	1.78699	0.100003
0.3135	1.00177	0.00076667	0.1	0.716055	1.78698	0.100003
0.3145	1.00175	0.000758853	0.1	0.716037	1.78697	0.100003
0.3155	1.00173	0.000750953	0.1	0.716019	1.78695	0.100003
0.3165	1.00171	0.000742968	0.1	0.716001	1.78694	0.100003
0.3175	1.00169	0.000734898	0.1	0.715983	1.78693	0.100003
0.3185	1.00168	0.000726742	0.1	0.715965	1.78692	0.100003
0.3195	1.00166	0.000718498	0.1	0.715946	1.7869	0.100003
0.3205	1.00164	0.000710163	0.1	0.715928	1.78689	0.100003
0.3215	1.00162	0.000701736	0.1	0.715909	1.78688	0.100003
0.3225	1.0016	0.000693216	0.1	0.715891	1.78686	0.100002
0.3235	1.00158	0.0006846	0.1	0.715872	1.78685	0.100002
0.3245	1.00157	0.000675887	0.1	0.715854	1.78684	0.100002
0.3255	1.00155	0.000667078	0.1	0.715835	1.78682	0.100002
0.3265	1.00153	0.000658174	0.1	0.715816	1.78681	0.100002
0.3275	1.00151	0.000649175	0.1	0.715797	1.7868	0.100002
0.3285	1.00149	0.000640084	0.1	0.715779	1.78678	0.100002
0.3295	1.00147	0.000630904	0.1	0.71576	1.78677	0.100002
0.3305	1.00145	0.000621639	0.1	0.715741	1.78676	0.100002
0.3315	1.00143	0.000612293	0.1	0.715722	1.78674	0.100002
0.3325	1.00141	0.000602869	0.1	0.715703	1.78673	0.100002
0.3335	1.0014	0.000593373	0.1	0.715684	1.78672	0.100002
0.3345	1.00138	0.000583807	0.1	0.715664	1.7867	0.100002
0.3355	1.00136	0.000574176	0.1	0.715645	1.78669	0.100002
0.3365	1.00134	0.000564481	0.1	0.715626	1.78667	0.100002
0.3375	1.00132	0.000554725	0.1	0.715607	1.78666	0.100002
0.3385	1.0013	0.000544908	0.1	0.715588	1.78665	0.100002
0.3395	1.00128	0.00053503	0.1	0.715568	1.78663	0.100002
0.3405	1.00126	0.00052509	0.1	0.715549	1.78662	0.100001
0.3415	1.00124	0.000515087	0.1	0.71553	1.78661	0.100001
0.3425	1.00122	0.000505019	0.1	0.71551	1.78659	0.100001
0.3435	1.0012	0.000494882	0.1	0.715491	1.78658	0.100001
0.3445	1.00118	0.000484674	0.1	0.715472	1.78656	0.100001
0.3455	1.00116	0.000474393	0.1	0.715452	1.78655	0.100001
0.3465	1.00115	0.000464036	0.1	0.715433	1.78654	0.100001
0.3475	1.00113	0.000453602	0.1	0.715413	1.78652	0.100001
0.3485	1.00111	0.000443092	0.1	0.715394	1.78651	0.100001
0.3495	1.00109	0.000432504	0.1	0.715374	1.78649	0.100001
0.3505	1.00107	0.00042184	0.1	0.715355	1.78648	0.100001
0.3515	1.00105	0.000411104	0.1	0.715335	1.78647	0.100001
0.3525	1.00103	0.000400297	0.1	0.715315	1.78645	0.100001
0.3535	1.00101	0.000389425	0.1	0.715296	1.78644	0.100001
0.3545	1.00099	0.000378491	0.1	0.715276	1.78642	0.100001
0.3555	1.00097	0.0003675	0.1	0.715256	1.78641	0.100001
0.3565	1.00095	0.000356459	0.1	0.715236	1.7864	0.100001
0.3575	1.00093	0.000345372	0.1	0.715217	1.78638	0.100001
0.3585	1.00091	0.000334244	0.1	0.715197	1.78637	0.100001
0.3595	1.00089	0.00032308	0.1	0.715177	1.78635	0.100001
0.3605	1.00087	0.000311882	0.1	0.715158	1.78634	0.100001
0.3615	1.00085	0.000300653	0.1	0.715138	1.78633	0.100001
0.3625	1.00083	0.000289393	0.1	0.715118	1.78631	0.100001
0.3635	1.00081	0.000278103	0.1	0.715098	1.7863	0.1
0.3645	1.00079	0.000266783	0.1	0.715079	1.78628	0.1
0.3655	1.00077	0.00025543	0.1	0.715059	1.78627	0.1
0.3665	1.00075	0.000244045	0.1	0.71504	1.78626	0.1
0.3675	1.00073	0.000232626	0.1	0.71502	1.78624	0.1
0.3685	1.00071	0.000221171	0.1	0.715	1.78623	0.1
0.3695	1.00069	0.00020968	0.1	0.714981	1.78621	0.1
0.3705	1.00067	0.000198151	0.1	0.714961	1.7862	0.1
0.3715	1.00065	0.000186585	0.1	0.714942	1.78619	0.1
0.3725	1.00063	0.000174983	0.1	0.714922	1.78617	0.1
0.3735	1.00061	0.000163346	0.1	0.714902	1.78616	0.1
0.3745	1.0006	0.000151678	0.1	0.714883	1.78614	0.1
0.3755	1.00058	0.000139981	0.1	0.714863	1.78613	0.1
0.3765	1.00056	0.000128257	0.1	0.714844	1.78612	0.1
0.3775	1.00054	0.000116513	0.1	0.714824	1.7861	0.1
0.3785	1.00052	0.000104752	0.1	0.714805	1.78609	0.1
0.3795	1.0005	9.29776e-05	0.1	0.714786	1.78607	0.1
0.3805	1.00048	8.11942e-05	0.1	0.714766	1.78606	0.1
0.3815	1.00046	6.94053e-05	0.1	0.714747	1.78605	0.1
0.3825	1.00044	5.76139e-05	0.1	0.714728	1.78603	0.1
0.3835	1.00042	4.58228e-05	0.1	0.714709	1.78602	0.1
0.3845	1.0004	3.40339e-05	0.1	0.714689	1.78601	0.1
0.3855	1.00038	2.22486e-05	0.1	0.71467	1.78599	0.1
0.3865	1.00036	1.0468e-05	0.1	0.714651	1.78598	0.1
0.3875	1.00034	-1.30693e-06	0.1	0.714632	1.78596	0.1
0.3885	1.00033	-1.30754e-05	0.1	0.714613	1.78595	0.1
0.3895	1.00031	-2.48364e-05	0.1	0.714594	1.78594	0.1
0.3905	1.00029	-3.65889e-05	0.1	0.714576	1.78592	0.1
0.3915	1.00027	-4.83317e-05	0.1	0.714557	1.78591	0.1
0.3925	1.00025	-6.0063e-05	0.1	0.714538	1.7859	0.1
0.3935	1.00023	-7.17807e-05	0.1	0.71452	1.78588	0.1
0.3945	1.00021	-8.34823e-05	0.1	0.714501	1.78587	0.1
0.3955	1.0002	-9.5165e-05	0.1	0.714483	1.78586	0.1
0.3965	1.00018	-0.000106825	0.1	0.714464	1.78584	0.1
0.3975	1.00016	-0.00011846	0.1	0.714446	1.78583	0.1
0.3985	1.00014	-0.000130065	0.1	0.714428	1.78582	0.1
0.3995	1.00012	-0.000141636	0.1	0.71441	1.78581	0.1
0.4005	1.0001	-0.00015317	0.1	0.714392	1.78579	0.1
0.4015	1.00009	-0.000164663	0.1	0.714374	1.78578	0.1
0.4025	1.00007	-0.000176112	0.1	0.714356	1.78577	0.1
0.4035	1.00005	-0.000187514	0.1	0.714338	1.78575	0.1
0.4045	1.00003	-0.000198867	0.1	0.71432	1.78574	0.1
0.4055	1.00002	-0.000210167	0.1	0.714303	1.78573	0.1
0.4065	0.999998	-0.000221413	0.1	0.714285	1.78572	0.1
0.4075	0.999981	-0.000232603	0.1	0.714268	1.7857	0.1
0.4085	0.999964	-0.000243737	0.1	0.714251	1.78569	0.1
0.4095	0.999947	-0.000254812	0.1	0.714234	1.78568	0.1
0.4105	0.99993	-0.000265828	0.1	0.714217	1.78567	0.1
0.4115	0.999913	-0.000276783	0.1	0.7142	1.78566	0.1
0.4125	0.999896	-0.000287676	0.1	0.714183	1.78564	0.1
0.4135	0.999879	-0.000298505	0.1	0.714167	1.78563	0.100001
0.4145	0.999863	-0.000309268	0.1	0.71415	1.78562	0.100001
0.4155	0.999847	-0.000319963	0.1	0.714134	1.78561	0.100001
0.4165	0.99983	-0.000330586	0.1	0.714118	1.7856	0.100001
0.4175	0.999814	-0.000341134	0.1	0.714102	1.78559	0.100001
0.4185	0.999798	-0.000351603	0.1	0.714086	1.78557	0.100001
0.4195	0.999783	-0.00036199	0.1	0.71407	1.78556	0.100001
0.4205	0.999767	-0.000372291	0.1	0.714054	1.78555	0.100001
0.4215	0.999751	-0.0003825	0.1	0.714039	1.78554	0.100001
0.4225	0.999736	-0.000392614	0.1	0.714023	1.78553	0.100001
0.4235	0.999721	-0.000402628	0.1	0.714008	1.78552	0.100001
0.4245	0.999706	-0.000412538	0.1	0.713993	1.78551	0.100001
0.4255	0.999691	-0.000422341	0.1	0.713978	1.7855	0.100001
0.4265	0.999676	-0.000432032	0.1	0.713963	1.78549	0.100001
0.4275	0.999662	-0.000441609	0.1	0.713949	1.78548	0.100001
0.4285	0.999647	-0.000451069	0.1	0.713935	1.78547	0.100001
0.4295	0.999633	-0.00046041	0.1	0.71392	1.78546	0.100001
0.4305	0.999619	-0.000469629	0.1	0.713906	1.78545	0.100001
0.4315	0.999605	-0.000478724	0.1	0.713893	1.78544	0.100001
0.4325	0.999592	-0.000487694	0.1	0.713879	1.78543	0.100001
0.4335	0.999578	-0.000496537	0.1	0.713866	1.78542	0.100001
0.4345	0.999565	-0.000505251	0.1	0.713852	1.78541	0.100001
0.4355	0.999552	-0.000513835	0.1	0.713839	1.7854	0.100001
0.4365	0.999539	-0.000522285	0.1	0.713826	1.78539	0.100001
0.4375	0.999526	-0.000530599	0.0999999	0.713814	1.78538	0.100001
0.4385	0.999514	-0.000538772	0.0999999	0.713801	1.78537	0.100001
0.4395	0.999501	-0.000546801	0.0999998	0.713789	1.78536	0.100001
0.4405	0.999489	-0.000554683	0.0999998	0.713777	1.78535	0.100001
0.4415	0.999478	-0.000562414	0.0999997	0.713765	1.78535	0.100001
0.4425	0.999466	-0.000569992	0.0999997	0.713753	1.78534	0.100001
0.4435	0.999454	-0.000577413	0.0999996	0.713742	1.78533	0.100001
0.4445	0.999443	-0.000584676	0.0999996	0.713731	1.78532	0.100001
0.4455	0.999432	-0.000591776	0.0999997	0.71372	1.78531	0.100001
0.4465	0.999421	-0.00059871	0.0999998	0.713709	1.7853	0.100002
0.4475	0.999411	-0.000605472	0.1	0.713698	1.7853	0.100002
0.4485	0.999401	-0.000612055	0.1	0.713688	1.78529	0.100002
0.4495	0.99939	-0.000618454	0.100001	0.713678	1.78528	0.100003
0.4505	0.999381	-0.000624664	0.100001	0.713668	1.78528	0.100003
0.4515	0.999371	-0.000630679	0.100002	0.713658	1.78527	0.100004
0.4525	0.999362	-0.000636501	0.100002	0.713649	1.78526	0.100004
0.4535	0.999353	-0.00064213	0.100003	0.71364	1.78526	0.100005
0.4545	0.999344	-0.000647568	0.100004	0.713631	1.78525	0.100006
0.4555	0.999335	-0.000652813	0.100004	0.713622	1.78524	0.100006
0.4565	0.999327	-0.000657868	0.100005	0.713614	1.78524	0.100007
0.4575	0.999318	-0.000662731	0.100005	0.713606	1.78523	0.100007
0.4585	0.999311	-0.000667396	0.100006	0.713598	1.78523	0.100008
0.4595	0.999303	-0.000671854	0.100006	0.71359	1.78522	0.100009
0.4605	0.999296	-0.0006761	0.100007	0.713583	1.78522	0.100009
0.4615	0.999288	-0.000680145	0.100007	0.713576	1.78521	0.10001
0.4625	0.999282	-0.000683992	0.100008	0.713569	1.78521	0.10001
0.4635	0.999275	-0.000687622	0.100007	0.713562	1.7852	0.100009
0.4645	0.999269	-0.000691021	0.100006	0.713556	1.7852	0.100008
0.4655	0.999263	-0.000694196	0.100004	0.71355	1.78519	0.100006
0.4665	0.999257	-0.000697148	0.100002	0.713544	1.78519	0.100004
0.4675	0.999252	-0.00069987	0.099999	0.713538	1.78518	0.100001
0.4685	0.999246	-0.000702358	0.0999955	0.713533	1.78518	0.099998
0.4695	0.999241	-0.000704608	0.0999913	0.713528	1.78517	0.0999938
0.4705	0.999236	-0.000706616	0.0999866	0.713523	1.78517	0.0999891
0.4715	0.999231	-0.000708381	0.0999812	0.713518	1.78517	0.0999837
0.4725	0.999226	-0.0007099	0.0999754	0.713514	1.78517	0.0999779
0.4735	0.999222	-0.000711176	0.0999692	0.71351	1.78517	0.0999717
0.4745	0.999218	-0.000712199	0.099963	0.713507	1.78516	0.0999655
0.4755	0.999214	-0.000712962	0.0999571	0.713504	1.78516	0.0999597
0.4765	0.999211	-0.000713477	0.0999519	0.713502	1.78516	0.0999544
0.4775	0.99921	-0.000713727	0.0999471	0.7135	1.78516	0.0999497
0.4785	0.999209	-0.000713778	0.099943	0.713498	1.78516	0.0999456
0.4795	0.999208	-0.000713578	0.0999396	0.713497	1.78516	0.0999422
0.4805	0.999209	-0.000713017	0.0999369	0.713496	1.78515	0.0999394
0.4815	0.99921	-0.000712161	0.0999347	0.713496	1.78515	0.0999372
0.4825	0.999212	-0.000711022	0.0999328	0.713496	1.78515	0.0999354
0.4835	0.999213	-0.000709662	0.0999311	0.713496	1.78515	0.0999336
0.4845	0.999213	-0.000708084	0.0999294	0.713496	1.78515	0.099932
0.4855	0.999214	-0.000706173	0.0999286	0.713497	1.78515	0.0999311
0.4865	0.999214	-0.000703966	0.099929	0.713498	1.78515	0.0999315
0.4875	0.999215	-0.000701486	0.0999326	0.713501	1.78515	0.099935
0.4885	0.999215	-0.000698788	0.0999385	0.713503	1.78516	0.099941
0.4895	0.999216	-0.000695806	0.099945	0.713506	1.78516	0.0999474
0.4905	0.999217	-0.000692513	0.099952	0.713508	1.78517	0.0999544
0.4915	0.999218	-0.000688923	0.0999592	0.713511	1.78517	0.0999616
0.4925	0.99922	-0.000685028	0.0999661	0.713514	1.78518	0.0999685
0.4935	0.999223	-0.000680826	0.0999723	0.713517	1.78518	0.0999746
0.4945	0.999226	-0.0006763	0.0999777	0.71352	1.78518	0.09998
0.4955	0.999229	-0.000671495	0.0999825	0.713523	1.78518	0.0999848
0.4965	0.999233	-0.000666661	0.0999869	0.713526	1.78519	0.0999891
0.4975	0.999239	-0.000660592	0.099991	0.713531	1.78519	0.0999932
0.4985	0.999257	-0.000646413	0.0999957	0.713547	1.78519	0.0999977
0.4995	0.999458	-0.000484593	0.0999997	0.713746	1.78533	0.100001
